onset,duration,description
2008-01-02 00:08:05,30.0,NonCAP
2008-01-02 00:08:35,30.0,NonCAP
2008-01-02 00:09:05,30.0,NonCAP
2008-01-02 00:09:35,30.0,NonCAP
2008-01-02 00:09:40,5.0,MCAP-A1
2008-01-02 00:10:10,30.0,NonCAP
2008-01-02 00:10:15,5.0,MCAP-A1
2008-01-02 00:10:26,11.0,MCAP-A1
2008-01-02 00:10:56,30.0,NonCAP
2008-01-02 00:11:26,30.0,NonCAP
2008-01-02 00:11:37,11.0,MCAP-A1
2008-01-02 00:12:07,30.0,NonCAP
2008-01-02 00:12:17,10.0,MCAP-A1
2008-01-02 00:12:47,30.0,NonCAP
2008-01-02 00:13:17,30.0,NonCAP
2008-01-02 00:13:28,11.0,MCAP-A1
2008-01-02 00:13:45,17.0,MCAP-A1
2008-01-02 00:14:15,30.0,NonCAP
2008-01-02 00:14:26,11.0,MCAP-A1
2008-01-02 00:14:56,30.0,NonCAP
2008-01-02 00:15:26,30.0,NonCAP
2008-01-02 00:15:56,30.0,NonCAP
2008-01-02 00:16:09,13.0,MCAP-A1
2008-01-02 00:16:15,6.0,MCAP-A1
2008-01-02 00:16:45,30.0,NonCAP
2008-01-02 00:16:55,10.0,MCAP-A1
2008-01-02 00:17:04,9.0,MCAP-A1
2008-01-02 00:17:34,30.0,NonCAP
2008-01-02 00:18:04,30.0,NonCAP
2008-01-02 00:18:14,10.0,MCAP-A1
2008-01-02 00:18:44,30.0,NonCAP
2008-01-02 00:18:53,9.0,MCAP-A1
2008-01-02 00:19:23,30.0,NonCAP
2008-01-02 00:19:53,30.0,NonCAP
2008-01-02 00:20:23,30.0,NonCAP
2008-01-02 00:20:53,30.0,NonCAP
2008-01-02 00:21:23,30.0,NonCAP
2008-01-02 00:21:53,30.0,NonCAP
2008-01-02 00:22:25,32.0,MCAP-A3
2008-01-02 00:22:55,30.0,NonCAP
2008-01-02 00:23:05,10.0,MCAP-A1
2008-01-02 00:23:35,30.0,NonCAP
2008-01-02 00:24:05,30.0,NonCAP
2008-01-02 00:24:35,30.0,NonCAP
2008-01-02 00:25:05,30.0,NonCAP
2008-01-02 00:25:35,30.0,NonCAP
2008-01-02 00:25:49,14.0,MCAP-A1
2008-01-02 00:26:19,30.0,NonCAP
2008-01-02 00:26:32,13.0,MCAP-A1
2008-01-02 00:27:02,30.0,NonCAP
2008-01-02 00:27:13,11.0,MCAP-A1
2008-01-02 00:27:43,30.0,NonCAP
2008-01-02 00:27:55,12.0,MCAP-A1
2008-01-02 00:28:28,33.0,MCAP-A3
2008-01-02 00:28:58,30.0,NonCAP
2008-01-02 00:29:28,30.0,NonCAP
2008-01-02 00:29:58,30.0,NonCAP
2008-01-02 00:30:28,30.0,NonCAP
2008-01-02 00:30:33,5.0,MCAP-A1
2008-01-02 00:31:03,30.0,NonCAP
2008-01-02 00:31:33,30.0,NonCAP
2008-01-02 00:32:03,30.0,NonCAP
2008-01-02 00:32:33,30.0,NonCAP
2008-01-02 00:32:41,8.0,MCAP-A1
2008-01-02 00:33:11,30.0,NonCAP
2008-01-02 00:33:41,30.0,NonCAP
2008-01-02 00:33:48,7.0,MCAP-A1
2008-01-02 00:33:59,11.0,MCAP-A1
2008-01-02 00:34:29,30.0,NonCAP
2008-01-02 00:34:39,10.0,MCAP-A1
2008-01-02 00:35:09,30.0,NonCAP
2008-01-02 00:35:22,13.0,MCAP-A1
2008-01-02 00:35:52,30.0,NonCAP
2008-01-02 00:36:03,11.0,MCAP-A1
2008-01-02 00:36:33,30.0,NonCAP
2008-01-02 00:36:40,7.0,MCAP-A1
2008-01-02 00:37:10,30.0,NonCAP
2008-01-02 00:37:40,30.0,NonCAP
2008-01-02 00:37:46,6.0,MCAP-A1
2008-01-02 00:38:16,30.0,NonCAP
2008-01-02 00:38:46,30.0,NonCAP
2008-01-02 00:39:00,14.0,MCAP-A1
2008-01-02 00:39:30,30.0,NonCAP
2008-01-02 00:40:00,30.0,NonCAP
2008-01-02 00:40:30,30.0,NonCAP
2008-01-02 00:40:40,10.0,MCAP-A1
2008-01-02 00:41:10,30.0,NonCAP
2008-01-02 00:41:40,30.0,NonCAP
2008-01-02 00:41:48,8.0,MCAP-A1
2008-01-02 00:42:18,30.0,NonCAP
2008-01-02 00:42:31,13.0,MCAP-A1
2008-01-02 00:43:01,30.0,NonCAP
2008-01-02 00:43:13,12.0,MCAP-A1
2008-01-02 00:43:43,30.0,NonCAP
2008-01-02 00:43:52,9.0,MCAP-A1
2008-01-02 00:44:22,30.0,NonCAP
2008-01-02 00:44:52,30.0,NonCAP
2008-01-02 00:45:22,30.0,NonCAP
2008-01-02 00:45:52,30.0,NonCAP
2008-01-02 00:46:22,30.0,NonCAP
2008-01-02 00:46:52,30.0,NonCAP
2008-01-02 00:47:22,30.0,NonCAP
2008-01-02 00:47:52,30.0,NonCAP
2008-01-02 00:48:22,30.0,NonCAP
2008-01-02 00:48:52,30.0,NonCAP
2008-01-02 00:49:22,30.0,NonCAP
2008-01-02 00:49:52,30.0,NonCAP
2008-01-02 00:50:22,30.0,NonCAP
2008-01-02 00:50:52,30.0,NonCAP
2008-01-02 00:51:22,30.0,NonCAP
2008-01-02 00:51:52,30.0,NonCAP
2008-01-02 00:52:22,30.0,NonCAP
2008-01-02 00:52:52,30.0,NonCAP
2008-01-02 00:53:16,24.0,MCAP-A3
2008-01-02 00:53:29,13.0,MCAP-A1
2008-01-02 00:53:59,30.0,NonCAP
2008-01-02 00:54:29,30.0,NonCAP
2008-01-02 00:54:59,30.0,NonCAP
2008-01-02 00:55:29,30.0,NonCAP
2008-01-02 00:55:59,30.0,NonCAP
2008-01-02 00:56:29,30.0,NonCAP
2008-01-02 00:56:47,18.0,MCAP-A1
2008-01-02 00:57:17,30.0,NonCAP
2008-01-02 00:57:47,30.0,NonCAP
2008-01-02 00:58:17,30.0,NonCAP
2008-01-02 00:58:47,30.0,NonCAP
2008-01-02 00:59:17,30.0,NonCAP
2008-01-02 00:59:47,30.0,NonCAP
2008-01-02 01:00:02,15.0,MCAP-A1
2008-01-02 01:00:32,30.0,NonCAP
2008-01-02 01:01:02,30.0,NonCAP
2008-01-02 01:01:32,30.0,NonCAP
2008-01-02 01:02:02,30.0,NonCAP
2008-01-02 01:02:32,30.0,NonCAP
2008-01-02 01:03:02,30.0,NonCAP
2008-01-02 01:03:32,30.0,NonCAP
2008-01-02 01:04:02,30.0,NonCAP
2008-01-02 01:04:32,30.0,NonCAP
2008-01-02 01:05:02,30.0,NonCAP
2008-01-02 01:05:32,30.0,NonCAP
2008-01-02 01:06:02,30.0,NonCAP
2008-01-02 01:06:32,30.0,NonCAP
2008-01-02 01:07:02,30.0,NonCAP
2008-01-02 01:07:32,30.0,NonCAP
2008-01-02 01:08:02,30.0,NonCAP
2008-01-02 01:08:11,9.0,MCAP-A1
2008-01-02 01:08:41,30.0,NonCAP
2008-01-02 01:09:11,30.0,NonCAP
2008-01-02 01:09:27,16.0,MCAP-A1
2008-01-02 01:09:57,30.0,NonCAP
2008-01-02 01:10:27,30.0,NonCAP
2008-01-02 01:10:57,30.0,NonCAP
2008-01-02 01:11:04,7.0,MCAP-A1
2008-01-02 01:11:34,30.0,NonCAP
2008-01-02 01:11:44,10.0,MCAP-A1
2008-01-02 01:12:14,30.0,NonCAP
2008-01-02 01:12:44,30.0,NonCAP
2008-01-02 01:13:14,30.0,NonCAP
2008-01-02 01:13:41,27.0,MCAP-A3
2008-01-02 01:14:11,30.0,NonCAP
2008-01-02 01:14:41,30.0,NonCAP
2008-01-02 01:15:11,30.0,NonCAP
2008-01-02 01:15:21,10.0,MCAP-A1
2008-01-02 01:15:51,30.0,NonCAP
2008-01-02 01:16:06,15.0,MCAP-A1
2008-01-02 01:16:25,19.0,MCAP-A2
2008-01-02 01:16:55,30.0,NonCAP
2008-01-02 01:17:06,11.0,MCAP-A2
2008-01-02 01:17:36,30.0,NonCAP
2008-01-02 01:17:42,6.0,MCAP-A1
2008-01-02 01:17:50,8.0,MCAP-A2
2008-01-02 01:18:20,30.0,NonCAP
2008-01-02 01:18:50,30.0,NonCAP
2008-01-02 01:19:03,13.0,MCAP-A3
2008-01-02 01:19:33,30.0,NonCAP
2008-01-02 01:19:45,12.0,MCAP-A3
2008-01-02 01:19:57,12.0,MCAP-A3
2008-01-02 01:20:27,30.0,NonCAP
2008-01-02 01:20:44,17.0,MCAP-A3
2008-01-02 01:21:14,30.0,NonCAP
2008-01-02 01:21:44,30.0,NonCAP
2008-01-02 01:22:14,30.0,NonCAP
2008-01-02 01:22:44,30.0,NonCAP
2008-01-02 01:22:55,11.0,MCAP-A3
2008-01-02 01:23:25,30.0,NonCAP
2008-01-02 01:23:38,13.0,MCAP-A3
2008-01-02 01:24:08,30.0,NonCAP
2008-01-02 01:24:22,14.0,MCAP-A3
2008-01-02 01:24:52,30.0,NonCAP
2008-01-02 01:25:22,30.0,NonCAP
2008-01-02 01:25:45,23.0,MCAP-A3
2008-01-02 01:26:15,30.0,NonCAP
2008-01-02 01:26:45,30.0,NonCAP
2008-01-02 01:27:15,30.0,NonCAP
2008-01-02 01:27:45,30.0,NonCAP
2008-01-02 01:28:15,30.0,NonCAP
2008-01-02 01:28:45,30.0,NonCAP
2008-01-02 01:29:15,30.0,NonCAP
2008-01-02 01:29:45,30.0,NonCAP
2008-01-02 01:30:15,30.0,NonCAP
2008-01-02 01:30:45,30.0,NonCAP
2008-01-02 01:31:15,30.0,NonCAP
2008-01-02 01:31:45,30.0,NonCAP
2008-01-02 01:32:15,30.0,NonCAP
2008-01-02 01:32:45,30.0,NonCAP
2008-01-02 01:33:15,30.0,NonCAP
2008-01-02 01:33:23,8.0,MCAP-A3
2008-01-02 01:33:53,30.0,NonCAP
2008-01-02 01:34:12,19.0,MCAP-A3
2008-01-02 01:34:42,30.0,NonCAP
2008-01-02 01:34:50,8.0,MCAP-A3
2008-01-02 01:35:20,30.0,NonCAP
2008-01-02 01:35:50,30.0,NonCAP
2008-01-02 01:36:20,30.0,NonCAP
2008-01-02 01:36:50,30.0,NonCAP
2008-01-02 01:37:20,30.0,NonCAP
2008-01-02 01:37:36,16.0,MCAP-A3
2008-01-02 01:38:06,30.0,NonCAP
2008-01-02 01:38:36,30.0,NonCAP
2008-01-02 01:39:06,30.0,NonCAP
2008-01-02 01:39:36,30.0,NonCAP
2008-01-02 01:40:06,30.0,NonCAP
2008-01-02 01:40:36,30.0,NonCAP
2008-01-02 01:41:06,30.0,NonCAP
2008-01-02 01:41:36,30.0,NonCAP
2008-01-02 01:42:06,30.0,NonCAP
2008-01-02 01:42:38,32.0,MCAP-A3
2008-01-02 01:43:08,30.0,NonCAP
2008-01-02 01:43:38,30.0,NonCAP
2008-01-02 01:44:08,30.0,NonCAP
2008-01-02 01:44:34,26.0,MCAP-A3
2008-01-02 01:45:04,30.0,NonCAP
2008-01-02 01:45:34,30.0,NonCAP
2008-01-02 01:46:04,30.0,NonCAP
2008-01-02 01:46:34,30.0,NonCAP
2008-01-02 01:47:04,30.0,NonCAP
2008-01-02 01:47:34,30.0,NonCAP
2008-01-02 01:48:04,30.0,NonCAP
2008-01-02 01:48:34,30.0,NonCAP
2008-01-02 01:49:04,30.0,NonCAP
2008-01-02 01:49:34,30.0,NonCAP
2008-01-02 01:49:46,12.0,MCAP-A3
2008-01-02 01:50:16,30.0,NonCAP
2008-01-02 01:50:46,30.0,NonCAP
2008-01-02 01:51:16,30.0,NonCAP
2008-01-02 01:51:46,30.0,NonCAP
2008-01-02 01:52:16,30.0,NonCAP
2008-01-02 01:52:46,30.0,NonCAP
2008-01-02 01:53:16,30.0,NonCAP
2008-01-02 01:53:46,30.0,NonCAP
2008-01-02 01:54:16,30.0,NonCAP
2008-01-02 01:54:46,30.0,NonCAP
2008-01-02 01:55:16,30.0,NonCAP
2008-01-02 01:55:23,7.0,MCAP-A2
2008-01-02 01:55:28,5.0,MCAP-A1
2008-01-02 01:55:58,30.0,NonCAP
2008-01-02 01:56:08,10.0,MCAP-A1
2008-01-02 01:56:38,30.0,NonCAP
2008-01-02 01:57:08,30.0,NonCAP
2008-01-02 01:57:19,11.0,MCAP-A1
2008-01-02 01:57:49,30.0,NonCAP
2008-01-02 01:57:54,5.0,MCAP-A1
2008-01-02 01:58:00,6.0,MCAP-A1
2008-01-02 01:58:30,30.0,NonCAP
2008-01-02 01:58:37,7.0,MCAP-A1
2008-01-02 01:59:07,30.0,NonCAP
2008-01-02 01:59:37,30.0,NonCAP
2008-01-02 02:00:07,30.0,NonCAP
2008-01-02 02:00:24,17.0,MCAP-A1
2008-01-02 02:00:54,30.0,NonCAP
2008-01-02 02:00:59,5.0,MCAP-A1
2008-01-02 02:01:29,30.0,NonCAP
2008-01-02 02:01:37,8.0,MCAP-A1
2008-01-02 02:02:07,30.0,NonCAP
2008-01-02 02:02:37,30.0,NonCAP
2008-01-02 02:02:49,12.0,MCAP-A1
2008-01-02 02:03:19,30.0,NonCAP
2008-01-02 02:03:31,12.0,MCAP-A2
2008-01-02 02:04:01,30.0,NonCAP
2008-01-02 02:04:31,30.0,NonCAP
2008-01-02 02:05:01,30.0,NonCAP
2008-01-02 02:05:31,30.0,NonCAP
2008-01-02 02:05:38,7.0,MCAP-A1
2008-01-02 02:06:08,30.0,NonCAP
2008-01-02 02:06:14,6.0,MCAP-A1
2008-01-02 02:06:20,6.0,MCAP-A1
2008-01-02 02:06:50,30.0,NonCAP
2008-01-02 02:06:57,7.0,MCAP-A1
2008-01-02 02:07:27,30.0,NonCAP
2008-01-02 02:07:33,6.0,MCAP-A1
2008-01-02 02:08:03,30.0,NonCAP
2008-01-02 02:08:33,30.0,NonCAP
2008-01-02 02:08:44,11.0,MCAP-A2
2008-01-02 02:09:14,30.0,NonCAP
2008-01-02 02:09:44,30.0,NonCAP
2008-01-02 02:09:50,6.0,MCAP-A1
2008-01-02 02:09:57,7.0,MCAP-A1
2008-01-02 02:10:27,30.0,NonCAP
2008-01-02 02:10:57,30.0,NonCAP
2008-01-02 02:11:03,6.0,MCAP-A1
2008-01-02 02:11:33,30.0,NonCAP
2008-01-02 02:11:38,5.0,MCAP-A1
2008-01-02 02:11:44,6.0,MCAP-A1
2008-01-02 02:11:49,5.0,MCAP-A1
2008-01-02 02:12:19,30.0,NonCAP
2008-01-02 02:12:25,6.0,MCAP-A1
2008-01-02 02:12:34,9.0,MCAP-A1
2008-01-02 02:13:04,30.0,NonCAP
2008-01-02 02:13:34,30.0,NonCAP
2008-01-02 02:13:40,6.0,MCAP-A1
2008-01-02 02:14:10,30.0,NonCAP
2008-01-02 02:14:40,30.0,NonCAP
2008-01-02 02:14:59,19.0,MCAP-A1
2008-01-02 02:15:29,30.0,NonCAP
2008-01-02 02:15:59,30.0,NonCAP
2008-01-02 02:16:29,30.0,NonCAP
2008-01-02 02:16:59,30.0,NonCAP
2008-01-02 02:17:29,30.0,NonCAP
2008-01-02 02:17:35,6.0,MCAP-A1
2008-01-02 02:18:05,30.0,NonCAP
2008-01-02 02:18:13,8.0,MCAP-A1
2008-01-02 02:18:43,30.0,NonCAP
2008-01-02 02:18:50,7.0,MCAP-A1
2008-01-02 02:19:20,30.0,NonCAP
2008-01-02 02:19:50,30.0,NonCAP
2008-01-02 02:20:03,13.0,MCAP-A1
2008-01-02 02:20:33,30.0,NonCAP
2008-01-02 02:21:03,30.0,NonCAP
2008-01-02 02:21:11,8.0,MCAP-A1
2008-01-02 02:21:41,30.0,NonCAP
2008-01-02 02:22:11,30.0,NonCAP
2008-01-02 02:22:20,9.0,MCAP-A1
2008-01-02 02:22:50,30.0,NonCAP
2008-01-02 02:23:00,10.0,MCAP-A1
2008-01-02 02:23:30,30.0,NonCAP
2008-01-02 02:23:38,8.0,MCAP-A1
2008-01-02 02:24:08,30.0,NonCAP
2008-01-02 02:24:15,7.0,MCAP-A1
2008-01-02 02:24:25,10.0,MCAP-A1
2008-01-02 02:24:55,30.0,NonCAP
2008-01-02 02:25:25,30.0,NonCAP
2008-01-02 02:25:55,30.0,NonCAP
2008-01-02 02:26:25,30.0,NonCAP
2008-01-02 02:26:32,7.0,MCAP-A1
2008-01-02 02:27:02,30.0,NonCAP
2008-01-02 02:27:10,8.0,MCAP-A1
2008-01-02 02:27:40,30.0,NonCAP
2008-01-02 02:27:47,7.0,MCAP-A1
2008-01-02 02:28:05,18.0,MCAP-A1
2008-01-02 02:28:35,30.0,NonCAP
2008-01-02 02:28:46,11.0,MCAP-A1
2008-01-02 02:29:16,30.0,NonCAP
2008-01-02 02:29:46,30.0,NonCAP
2008-01-02 02:30:16,30.0,NonCAP
2008-01-02 02:30:46,30.0,NonCAP
2008-01-02 02:30:55,9.0,MCAP-A1
2008-01-02 02:31:25,30.0,NonCAP
2008-01-02 02:31:40,15.0,MCAP-A1
2008-01-02 02:32:10,30.0,NonCAP
2008-01-02 02:32:40,30.0,NonCAP
2008-01-02 02:33:10,30.0,NonCAP
2008-01-02 02:33:23,13.0,MCAP-A1
2008-01-02 02:33:53,30.0,NonCAP
2008-01-02 02:34:06,13.0,MCAP-A1
2008-01-02 02:35:11,65.0,MCAP-A3
2008-01-02 02:35:41,30.0,NonCAP
2008-01-02 02:36:11,30.0,NonCAP
2008-01-02 02:36:43,32.0,MCAP-A3
2008-01-02 02:37:13,30.0,NonCAP
2008-01-02 02:37:21,8.0,MCAP-A3
2008-01-02 02:37:51,30.0,NonCAP
2008-01-02 02:38:21,30.0,NonCAP
2008-01-02 02:38:51,30.0,NonCAP
2008-01-02 02:39:09,18.0,MCAP-A2
2008-01-02 02:39:39,30.0,NonCAP
2008-01-02 02:40:09,30.0,NonCAP
2008-01-02 02:40:30,21.0,MCAP-A3
2008-01-02 02:41:00,30.0,NonCAP
2008-01-02 02:41:18,18.0,MCAP-A3
2008-01-02 02:41:48,30.0,NonCAP
2008-01-02 02:42:06,18.0,MCAP-A3
2008-01-02 02:42:36,30.0,NonCAP
2008-01-02 02:42:48,12.0,MCAP-A3
2008-01-02 02:43:18,30.0,NonCAP
2008-01-02 02:43:48,30.0,NonCAP
2008-01-02 02:44:18,30.0,NonCAP
2008-01-02 02:44:48,30.0,NonCAP
2008-01-02 02:45:18,30.0,NonCAP
2008-01-02 02:45:48,30.0,NonCAP
2008-01-02 02:46:18,30.0,NonCAP
2008-01-02 02:46:48,30.0,NonCAP
2008-01-02 02:47:18,30.0,NonCAP
2008-01-02 02:47:48,30.0,NonCAP
2008-01-02 02:48:18,30.0,NonCAP
2008-01-02 02:48:48,30.0,NonCAP
2008-01-02 02:49:18,30.0,NonCAP
2008-01-02 02:49:48,30.0,NonCAP
2008-01-02 02:50:18,30.0,NonCAP
2008-01-02 02:50:48,30.0,NonCAP
2008-01-02 02:51:18,30.0,NonCAP
2008-01-02 02:51:48,30.0,NonCAP
2008-01-02 02:52:18,30.0,NonCAP
2008-01-02 02:52:48,30.0,NonCAP
2008-01-02 02:53:18,30.0,NonCAP
2008-01-02 02:53:48,30.0,NonCAP
2008-01-02 02:54:18,30.0,NonCAP
2008-01-02 02:54:48,30.0,NonCAP
2008-01-02 02:55:18,30.0,NonCAP
2008-01-02 02:55:48,30.0,NonCAP
2008-01-02 02:56:18,30.0,NonCAP
2008-01-02 02:56:48,30.0,NonCAP
2008-01-02 02:57:18,30.0,NonCAP
2008-01-02 02:57:48,30.0,NonCAP
2008-01-02 02:58:18,30.0,NonCAP
2008-01-02 02:58:48,30.0,NonCAP
2008-01-02 02:59:18,30.0,NonCAP
2008-01-02 02:59:48,30.0,NonCAP
2008-01-02 03:00:18,30.0,NonCAP
2008-01-02 03:00:48,30.0,NonCAP
2008-01-02 03:01:18,30.0,NonCAP
2008-01-02 03:01:48,30.0,NonCAP
2008-01-02 03:02:18,30.0,NonCAP
2008-01-02 03:02:48,30.0,NonCAP
2008-01-02 03:03:18,30.0,NonCAP
2008-01-02 03:03:48,30.0,NonCAP
2008-01-02 03:04:18,30.0,NonCAP
2008-01-02 03:04:48,30.0,NonCAP
2008-01-02 03:05:18,30.0,NonCAP
2008-01-02 03:05:48,30.0,NonCAP
2008-01-02 03:06:18,30.0,NonCAP
2008-01-02 03:06:48,30.0,NonCAP
2008-01-02 03:07:18,30.0,NonCAP
2008-01-02 03:07:48,30.0,NonCAP
2008-01-02 03:08:18,30.0,NonCAP
2008-01-02 03:08:48,30.0,NonCAP
2008-01-02 03:09:18,30.0,NonCAP
2008-01-02 03:09:48,30.0,NonCAP
2008-01-02 03:10:18,30.0,NonCAP
2008-01-02 03:10:48,30.0,NonCAP
2008-01-02 03:11:18,30.0,NonCAP
2008-01-02 03:11:25,7.0,MCAP-A2
2008-01-02 03:11:55,30.0,NonCAP
2008-01-02 03:12:25,30.0,NonCAP
2008-01-02 03:12:55,30.0,NonCAP
2008-01-02 03:13:25,30.0,NonCAP
2008-01-02 03:13:31,6.0,MCAP-A3
2008-01-02 03:13:38,7.0,MCAP-A2
2008-01-02 03:14:08,30.0,NonCAP
2008-01-02 03:14:38,30.0,NonCAP
2008-01-02 03:15:08,30.0,NonCAP
2008-01-02 03:15:15,7.0,MCAP-A3
2008-01-02 03:15:45,30.0,NonCAP
2008-01-02 03:16:15,30.0,NonCAP
2008-01-02 03:16:45,30.0,NonCAP
2008-01-02 03:17:15,30.0,NonCAP
2008-01-02 03:17:45,30.0,NonCAP
2008-01-02 03:18:15,30.0,NonCAP
2008-01-02 03:18:45,30.0,NonCAP
2008-01-02 03:19:15,30.0,NonCAP
2008-01-02 03:19:45,30.0,NonCAP
2008-01-02 03:20:15,30.0,NonCAP
2008-01-02 03:20:45,30.0,NonCAP
2008-01-02 03:21:15,30.0,NonCAP
2008-01-02 03:21:45,30.0,NonCAP
2008-01-02 03:21:54,9.0,MCAP-A3
2008-01-02 03:22:24,30.0,NonCAP
2008-01-02 03:22:54,30.0,NonCAP
2008-01-02 03:23:05,11.0,MCAP-A2
2008-01-02 03:23:35,30.0,NonCAP
2008-01-02 03:24:05,30.0,NonCAP
2008-01-02 03:24:35,30.0,NonCAP
2008-01-02 03:25:05,30.0,NonCAP
2008-01-02 03:25:35,30.0,NonCAP
2008-01-02 03:25:48,13.0,MCAP-A3
2008-01-02 03:26:18,30.0,NonCAP
2008-01-02 03:26:48,30.0,NonCAP
2008-01-02 03:27:18,30.0,NonCAP
2008-01-02 03:27:48,30.0,NonCAP
2008-01-02 03:28:18,30.0,NonCAP
2008-01-02 03:28:32,14.0,MCAP-A3
2008-01-02 03:29:02,30.0,NonCAP
2008-01-02 03:29:32,30.0,NonCAP
2008-01-02 03:29:42,10.0,MCAP-A2
2008-01-02 03:30:12,30.0,NonCAP
2008-01-02 03:30:42,30.0,NonCAP
2008-01-02 03:31:12,30.0,NonCAP
2008-01-02 03:31:42,30.0,NonCAP
2008-01-02 03:31:47,5.0,MCAP-A1
2008-01-02 03:31:55,8.0,MCAP-A1
2008-01-02 03:32:25,30.0,NonCAP
2008-01-02 03:32:55,30.0,NonCAP
2008-01-02 03:33:12,17.0,MCAP-A3
2008-01-02 03:33:42,30.0,NonCAP
2008-01-02 03:34:12,30.0,NonCAP
2008-01-02 03:34:42,30.0,NonCAP
2008-01-02 03:34:46,4.0,MCAP-A1
2008-01-02 03:35:16,30.0,NonCAP
2008-01-02 03:35:46,30.0,NonCAP
